-0.32773,-12.14677,0
7.21235,8.56484,1
-2.66998,11.62598,1
-4.39071,5.17106,0
16.42389,-1.39075,0
8.59862,-0.6756,1
-0.05025,-11.7256,0
-2.93439,-3.00134,1
-5.82221,-10.03901,0
-10.59444,10.0261,1
13.85273,-5.954,0
5.86637,-4.53226,1
-9.82256,-4.0996,0
9.56889,-0.49206,1
-10.39862,7.77947,1
5.08175,-7.30942,1
13.11796,-6.2251,0
-1.40064,13.61761,1
6.33347,-12.27112,0
-3.96993,-12.24301,0
13.77985,-3.1384,0
-5.19694,-10.06375,0
11.64952,3.70712,1
10.92564,-10.88623,0
8.08792,7.8418,1
-14.31081,5.96961,1
0.94832,5.95102,0
-8.19185,-5.25615,0
2.60455,3.66224,0
-5.31919,-6.37372,0
-9.15247,0.4175,0
15.60877,-1.58195,0
-9.72884,-1.02445,0
0.38415,12.80244,1
-2.91917,-11.12731,0
-7.54314,11.0739,1
-12.46565,7.19247,1
2.73438,-13.20322,0
15.18553,-5.62002,0
11.59038,-10.72885,0
-7.08978,-9.00766,0
9.53759,0.06755,1
-13.52455,5.66378,1
4.96645,-5.17048,1
14.74452,-0.42074,0
10.93184,-10.00651,0
3.0398,-13.68209,0
2.73959,4.14051,0
-3.64428,-6.12132,1
0.14223,-12.22724,0
15.47141,-3.07689,0
-9.77008,10.09533,1
2.96575,-13.50654,0
5.59942,-9.73496,0
-3.11062,-1.1705,1
1.99553,3.79202,0
-13.15513,7.52712,1
-2.0213,-4.93521,1
-3.6421,6.32276,0
1.03393,11.74606,1
-10.92461,8.85288,1
13.49126,-6.8318,0
-4.18222,12.59349,1
-4.85505,12.52546,1
16.44886,-1.74731,0
-7.37838,3.19897,0
-5.68401,14.61279,1
6.8833,8.96597,1
0.10926,12.78481,1
-4.77058,-8.46388,0
-14.2658,4.21596,1
-2.68495,-3.80727,1
5.90182,-5.41229,1
-9.0313,-4.66472,0
0.46424,4.93032,0
3.77544,-13.89081,0
-8.44787,-8.69335,0
-7.15137,-7.11168,0
0.94509,-4.91014,1
12.32598,-9.53938,0
-7.62954,10.5147,1
14.37359,-5.35155,0
-2.67948,-12.17949,0
-15.43181,0.09553,1
-1.90978,-12.69518,0
8.85668,-5.35172,1
-6.7008,-6.31736,0
16.7973,-3.47027,0
-5.04669,2.86676,0
-5.14659,-9.6632,0
2.92508,-11.57419,0
5.77014,10.96892,1
-5.83057,7.15138,0
0.70362,-12.90839,0
-10.55309,10.74131,1
5.98236,-12.26439,0
1.75874,-12.69713,0
-15.16728,1.74602,1
-0.40106,13.10642,1
9.84134,-3.97443,1
9.64268,1.8556,1
8.65915,7.21468,1
1.99808,-6.60796,1
-5.28518,-9.5674,0
-9.76763,3.56946,0
-8.97057,-6.86143,0
6.14318,10.7184,1
9.28398,-11.22212,0
-3.24967,-4.75872,1
13.27198,-7.44713,0
3.44271,-12.08901,0
8.73107,8.33146,1
6.00907,-5.07402,1
1.40232,-10.9688,0
1.97158,13.71503,1
-1.1664,6.09173,0
-2.93932,-2.89878,1
5.76178,-6.12655,1
6.72877,8.18772,1
-8.3355,-3.18618,0
-7.7169,1.25444,0
-9.81705,-1.78446,0
5.44807,-11.50541,0
10.90562,-8.87213,0
-8.50281,-7.31365,0
-9.03662,-1.46689,0
-6.74018,-8.13217,0
9.97783,-0.8903,1
-14.39506,0.58908,1
10.23099,-10.70998,0
4.00906,-4.88339,1
-9.0896,9.35617,1
-8.40213,-4.57394,0
-5.09071,-11.71077,0
-0.49708,-13.52064,0
-8.61417,-6.23283,0
1.09559,5.71276,0
-3.03653,-11.55457,0
-11.02183,9.36714,1
3.4231,-5.79862,1
-9.4196,9.73178,1
2.44216,-11.53719,0
1.59952,4.54751,0
-17.097,3.46543,1
1.92418,11.10702,1
-5.56297,6.43664,0
8.57244,-10.69262,0
2.54257,-13.71359,0
-10.18597,0.04606,0
15.09015,-4.07348,0
-4.59542,-3.32055,1
16.2685,-2.45717,0
-5.89409,-6.82687,0
15.42555,-2.551,0
-14.39716,-0.04048,1
0.02272,5.58531,0
11.61739,3.25672,1
-8.53334,-6.93405,0
-8.79038,2.92211,0
10.02439,-0.21217,1
8.7012,4.86782,1
8.42991,-3.62355,1
-7.49293,11.08906,1
7.57406,5.7142,1
2.77132,12.91701,1
0.9014,-4.82172,1
-2.03528,11.34433,1
-10.87625,-2.44693,0
-9.91534,11.61041,1
-8.60992,-0.92135,0
-2.49955,11.19643,1
-2.79891,-12.30564,0
5.37537,-12.01312,0
9.66935,-1.50986,1
8.19721,-2.3824,1
-12.23419,10.04054,1
7.67212,8.83788,1
-3.26367,13.67229,1
13.38125,-7.3144,0
-2.04445,-11.60092,0
-1.24605,-13.27335,0
-6.16097,3.77172,0
-17.11207,-0.11636,1
6.67168,8.98788,1
8.99246,0.55989,1
1.83482,-12.33822,0
14.31423,-3.20161,0
0.03704,12.98792,1
-4.25572,12.96905,1
-9.16962,9.57964,1
-14.41008,-0.0924,1
13.31364,-4.63805,0
-6.3509,3.27149,0
-10.53343,9.83142,1
-4.075,12.97017,1
-5.05883,-8.65166,0
0.05607,13.68701,1
-0.44455,11.39023,1
-10.60632,8.68927,1
3.53084,0.50595,0
-4.68008,13.07512,1
13.83415,-6.34507,0
8.20712,2.27849,1
8.96804,-8.80337,0
-13.45482,3.29866,1
-2.839,-5.17636,1
6.95857,7.93454,1
8.20196,3.36364,1
-9.34176,0.90759,0
-3.00448,-5.7496,1
10.03041,-2.73874,1
-13.66411,4.50715,1
8.11227,-0.43269,1
12.81115,-2.40806,0
-10.1948,9.49682,1
-15.32623,3.00444,1
-9.50337,-2.38095,0
-13.57737,7.23536,1
3.34223,13.69679,1
5.77935,-3.80247,1
1.90648,10.59657,1
-8.77077,-1.2377,0
-6.83735,2.06442,0
-15.6971,1.43444,1
-7.54907,-8.55212,0
1.22065,6.10068,0
3.37645,12.42919,1
7.77957,5.14578,1
10.09586,-9.71516,0
-7.65952,10.73955,1
15.74906,0.05702,0
8.14275,2.08406,1
9.67156,4.16756,1
-2.72075,12.60386,1
-0.20014,-10.75729,0
7.24924,-3.31534,1
8.66143,-4.67807,1
5.2414,-11.14105,0
6.86623,-0.29737,1
7.47483,4.46822,1
0.97536,6.19429,0
13.0921,-3.98956,0
-6.87974,12.37836,1
11.74149,-9.28324,0
-3.17926,-13.60933,0
0.50285,12.00009,1
-10.83628,9.20916,1
7.9603,-11.40411,0
-6.60829,3.79306,0
0.57751,-12.8195,0
-9.40865,11.34451,1
13.031,-10.06413,0
3.41356,11.03522,1
2.16034,0.41967,0
6.60145,-13.44811,0
-11.06148,6.49022,1
-4.36592,12.54179,1
5.21997,9.90609,1
7.82248,5.37694,1
2.41012,2.24557,0
-1.36855,-4.12351,1
8.57084,-2.14758,1
9.35881,-10.21101,0
-15.53322,1.3399,1
10.05349,-11.94055,0
-5.10309,-10.5099,0
11.77312,-10.74104,0
-12.18035,5.8796,1
6.91524,9.46315,1
-15.94195,2.40801,1
11.85231,-9.65838,0
-13.64343,6.78504,1
-2.6721,-1.69888,1
6.37405,-5.14927,1
15.58689,-0.52034,0
10.61695,-8.0469,0
4.50652,-13.05865,0
5.89534,10.02096,1
0.41363,5.01476,0
10.98592,1.05336,1
-0.60192,-6.82055,1
13.66427,-0.47612,0
5.17191,-12.99164,0
-8.51677,-0.33718,0
-8.18797,4.63457,0
6.10416,-2.12318,1
-2.56721,-6.02424,1
1.13431,9.63324,1
-5.34476,13.06063,1
-9.26536,0.19302,0
-16.6766,2.58859,1
1.79707,-12.64923,0
3.52062,3.5203,0
4.57007,-7.94365,1
-10.45587,10.29776,1
10.67534,3.33999,1
-12.58907,8.63954,1
12.62426,-2.89354,0
-7.38966,4.73266,0
-14.23001,1.52814,1
8.01713,8.87607,1
9.6588,-10.14564,0
-6.70637,11.50372,1
-9.65974,-0.68631,0
-4.56744,12.69598,1
-10.5998,-4.789,0
9.12129,5.93909,1
-4.74093,6.70931,0
2.43104,4.56208,0
-9.17437,2.16748,0
2.31356,5.63192,0
-11.76347,9.41558,1
-14.43892,2.73526,1
-16.21256,1.80275,1
8.25444,6.45124,1
-6.16033,3.49117,0
-10.50688,-2.5588,0
-16.55288,1.86111,1
2.91451,-7.05877,1
-8.13486,2.10132,0
-4.10224,-10.59263,0
13.7494,-6.69398,0
15.40347,1.44123,0
-1.47414,12.00628,1
-9.47035,8.45981,1
-3.81726,-10.57714,0
12.13219,-1.77173,1
8.88453,-0.23991,1
5.13235,-3.39077,1
9.45036,3.56798,1
3.14469,11.45153,1
9.48902,-1.57877,1
3.72008,-12.97863,0
9.36182,-2.81471,1
9.8418,0.13862,1
13.65321,-0.28591,0
-3.9487,-10.14797,0
15.01685,-1.5645,0
8.10812,-3.33311,1
-8.01999,13.47615,1
-1.68746,-10.44798,0
6.95814,9.41824,1
-7.60162,-7.63967,0
1.76606,3.38659,0
15.54567,-4.22155,0
-11.55912,-0.46359,0
-2.47916,12.83396,1
11.01485,7.01387,1
-8.37697,-9.73963,0
-5.40531,-6.21615,1
-13.8073,4.48992,1
8.25719,3.72311,1
8.56256,8.47836,1
16.72719,-0.1405,0
4.1515,-14.00522,0
3.16439,2.57533,0
-7.06926,-9.41869,0
-10.08947,-6.68308,0
2.95487,-12.8903,0
-8.13122,5.67817,0
-2.66076,-5.94037,1
-16.12483,2.26159,1
-7.59684,3.81183,0
9.80981,-10.76935,0
-5.86947,-9,0
3.01995,-11.46243,0
-9.58402,11.25034,1
-0.46563,6.45195,0
1.08992,7.29885,0
-8.83581,-8.98471,0
-9.6285,9.50016,1
8.45415,2.6401,1
-0.49721,11.58982,1
-0.81232,10.83747,1
-1.34622,-11.46755,0
0.62718,-5.80113,1
-5.14695,5.5892,0
8.41683,-1.53692,1
2.20384,5.06748,0
-6.77611,12.35057,1
-8.03109,-5.08275,0
8.85845,-9.90683,0
0.72123,13.38063,1
16.85973,-2.55997,0
9.92185,0.43287,1
5.44182,10.03756,1
-2.41109,-5.30582,1
9.86525,-10.53015,0
15.52056,-1.09612,0
-9.80214,11.06633,1
-2.03394,-10.53455,0
-13.05932,5.16391,1
9.67669,-11.78039,0
-2.67226,12.45828,1
-2.05593,13.55584,1
9.50824,2.29898,1
12.32172,-9.15353,0
9.39806,3.45566,1
-11.91959,9.14763,1
-5.18103,-8.39389,0
-17.31401,1.1476,1
-4.42924,-12.34595,0
-3.37971,5.56779,0
-13.3729,4.74394,1
8.33223,7.90841,1
7.73867,8.03836,1
3.97381,3.69495,0
-0.44495,-12.17821,0
4.74694,10.84438,1
5.5578,8.94217,1
-9.58463,9.15782,1
-1.09722,-5.95172,1
8.46449,-10.24577,0
10.70001,-11.45886,0
1.58013,11.35514,1
1.99855,12.09121,1
9.00298,5.70764,1
-10.16689,9.4178,1
-12.83551,10.79496,1
-4.57656,13.56159,1
0.13466,12.922,1
3.47072,10.49956,1
-8.46408,-6.38243,0
-8.39186,-1.83536,0
7.49807,-3.70629,1
10.12977,-9.48041,0
-9.15311,-0.11331,0
10.23505,-9.01058,0
1.35045,0.9237,0
-7.17178,5.38895,0
14.2563,-1.54979,0
-3.81322,-8.48269,0
-1.13945,13.94956,1
7.29909,-2.51199,1
-8.71652,1.12996,0
10.17999,-9.12594,0
-5.26959,4.67487,0
5.35072,-6.10114,1
-6.52258,12.94033,1
-8.83155,-7.72022,0
-8.41687,3.51245,0
-7.26451,11.95204,1
-13.99468,4.71097,1
9.37907,6.06103,1
-4.37401,-3.98145,1
-0.49434,-5.4129,1
-5.07196,1.29521,0
-7.22503,9.99398,1
12.97732,-4.88048,0
8.27854,4.62261,1
15.49477,-1.79093,0
1.22434,12.13661,1
5.11694,-12.71249,0
-8.21972,2.31691,0
-3.96505,-11.30946,0
-5.82428,-9.52496,0
-5.1919,10.58935,1
-15.91102,1.64993,1
-6.61503,-8.93816,0
0.80177,-12.92462,0
8.90615,-11.50095,0
-2.77763,-3.73149,1
-13.11025,7.91316,1
5.93946,-10.99955,0
-1.5899,-12.60575,0
-7.44175,2.36556,0
9.38721,5.03205,1
0.65032,-13.03034,0
-8.19599,-7.49656,0
3.24076,12.27443,1
-12.86817,7.61529,1
7.34251,0.82634,1
14.98376,-0.85432,0
-10.77344,-4.28853,0
3.17656,-5.60061,1
-4.57851,12.28059,1
-9.19256,-4.48565,0
7.52125,-5.02831,1
0.27249,-7.27161,1
7.75219,8.47205,1
-9.26396,10.65209,1
-13.72217,4.40082,1
-0.60512,-5.27892,1
4.81358,10.32271,1
-9.25995,-0.54299,0
-9.682,-4.7032,0
-9.19402,-2.81361,0
-15.77891,2.60767,1
3.54855,-13.18726,0
-5.06936,11.19142,1
-1.27966,-11.95834,0
5.07335,-11.29747,0
-6.60625,-8.55673,0
-0.34204,12.10451,1
-3.33891,-2.70802,1
3.29062,3.06871,0
-10.45409,-2.68866,0
-5.63754,-10.39305,0
10.0749,3.57819,1
6.10434,11.76094,1
-8.07681,-5.65713,0
7.05598,6.76689,1
11.69958,-8.24832,0
-8.75646,-8.06207,0
-7.31381,-9.24337,0
-3.01345,14.5308,1
7.89066,5.04274,1
10.80168,0.30939,1
-13.96311,6.51093,1
0.79818,11.67327,1
2.71977,11.6228,1
4.62323,11.12467,1
14.47206,-1.64355,0
8.84571,0.53627,1
15.91436,-2.68782,0
11.40881,-7.85021,0
7.3083,-11.67202,0
-14.5556,5.01175,1
-2.73744,12.69936,1
6.37074,11.1961,1
-6.36924,-11.28167,0
11.79815,-7.86805,0
2.90666,12.61737,1
-15.12896,-1.67402,1
6.33332,9.484,1
1.38709,-12.09641,0
4.36043,13.2817,1
-2.56505,6.35863,0
-2.64121,-3.10107,1
-11.45683,9.24261,1
-1.84151,12.2061,1
14.82047,-7.29399,0
-10.51592,-1.24526,0
1.75317,11.92068,1
-5.04879,12.87428,1
2.6229,11.41251,1
-1.82157,-6.32285,1
10.29301,-7.99688,0
-4.40764,-8.5048,0
-3.86875,14.54086,1
-3.79225,-2.19868,1
-1.96642,4.98331,0
-0.40196,14.20361,1
8.94269,-0.92381,1
-5.13937,6.69218,0
-11.41698,7.72542,1
-0.13591,6.33708,0
2.12781,-12.22455,0
9.93036,3.7405,1
15.47153,-0.45592,0
-12.96063,4.10307,1
-4.52487,-11.85449,0
-5.87948,12.04787,1
-9.0228,-2.9408,0
15.39645,-4.41009,0
8.19288,-3.29749,1
-9.66037,-4.00134,0
0.42919,13.24282,1
-2.85432,-3.38559,1
7.84103,7.67137,1
7.40682,-12.23088,0
-0.41397,-13.2754,0
7.29067,7.54323,1
-5.36479,5.53436,0
-5.16489,-10.6064,0
15.16308,-4.55908,0
7.10776,0.97946,1
-11.89611,5.2588,1
-0.35656,-12.12093,0
-9.88237,10.4493,1
4.15187,3.02123,0
-11.62679,-1.1145,0
3.85834,9.17824,1
15.06151,-1.31828,0
5.41786,-6.31076,1
-3.89416,0.86651,1
0.94948,-11.37919,0
-15.03227,3.2802,1
5.94365,-11.73222,0
3.96316,-12.15626,0
-14.95442,2.79193,1
4.27695,-5.33268,1
-5.51532,11.64587,1
-10.50202,-3.33216,0
-0.32558,-4.69904,1
7.95923,7.44379,1
-2.05037,-12.13295,0
-3.50177,13.44098,1
-4.10002,6.08496,0
3.0243,-11.39373,0
-5.92463,4.85286,0
3.08803,11.56152,1
-8.51902,-6.30505,0
9.05191,-3.48086,1
-5.24706,-8.56452,0
7.63477,-6.75129,1
3.59205,2.79473,0
2.6115,8.97242,1
10.64064,1.7862,1
15.0487,-3.7023,0
-7.17943,11.92165,1
0.54192,10.78383,1
0.7552,-11.20807,0
11.85315,-6.36214,0
3.4465,10.02903,1
-2.05009,12.52014,1
-2.28455,13.12763,1
16.04526,-5.72996,0
-14.49828,3.74725,1
-2.04152,-13.03929,0
4.31562,-13.7423,0
0.0985,13.27713,1
-2.88996,-11.8631,0
-4.67642,11.80055,1
2.14687,-13.45366,0
-9.44615,-0.15368,0
13.76499,-3.59444,0
7.38553,-11.49149,0
-9.88942,9.18311,1
16.53223,-2.43647,0
10.92408,-9.64303,0
10.42948,5.13924,1
-13.98495,4.00005,1
4.88974,9.79515,1
0.22105,-10.92039,0
15.08462,-2.63703,0
-8.91406,-2.75839,0
12.88789,-8.87811,0
1.47824,4.83275,0
9.33205,1.20895,1
-0.95115,-13.33477,0
8.52129,-10.72782,0
6.78458,-4.90488,1
11.66373,-7.4201,0
8.58809,-10.92375,0
-9.02006,1.88821,0
-9.22448,3.14756,0
-13.2878,-0.05941,1
-3.31561,-11.41006,0
-1.69376,12.31321,1
13.4468,-7.60009,0
-6.17661,-10.28073,0
-13.93766,3.33505,1
-9.20075,-5.56236,0
5.41453,9.72683,1
-12.6429,6.05947,1
-10.89795,8.97698,1
0.17342,6.05855,0
2.41774,-7.6032,1
-8.06335,1.10637,0
-0.36377,-12.08587,0
13.95863,-6.5943,0
7.53267,7.69153,1
-7.94783,11.92804,1
-15.63861,3.92072,1
-8.58617,-5.76979,0
0.15836,-6.8997,1
6.72133,-11.9473,0
-4.80995,6.02934,0
-6.54266,5.51556,0
5.58317,0.39731,0
-9.25847,-2.56653,0
-15.77251,2.1088,1
1.71906,0.51163,0
-4.14629,-4.03492,1
15.14043,-3.62353,0
-14.27814,3.55066,1
9.59414,-8.86908,0
-8.96232,-2.94809,0
-9.54685,11.82091,1
-15.24878,4.40216,1
-8.54081,0.26918,0
-4.03405,-4.84436,1
7.70655,5.83886,1
1.79807,2.84184,0
7.93896,5.65756,1
9.88434,0.09798,1
-15.4453,1.04522,1
-8.22833,5.1337,0
