-4.15114,-46.63051,1
31.27033,-6.73479,1
19.35054,-30.78373,0
51.49505,-9.67678,1
30.36677,9.14302,1
-32.69374,21.92415,1
2.52153,45.08087,0
37.51275,19.63552,0
30.67245,-35.78903,1
-28.45292,36.26599,0
-22.42683,-0.32734,1
25.54322,20.14179,1
19.77553,-6.01682,0
13.14789,5.36837,1
40.38806,10.42163,0
30.51835,33.13542,0
-31.04817,5.33722,0
33.38263,-20.57177,0
-26.57355,-18.9916,0
-0.4354,-8.94746,1
-49.80046,2.34613,0
1.49496,34.512,1
19.67355,-32.1012,0
23.81967,-0.51661,0
-49.11762,8.99587,0
17.45283,-33.55131,0
-24.23945,-20.84294,0
14.79707,32.22892,1
29.69637,-22.31105,0
29.2031,-36.40155,1
-5.6176,9.08697,0
-15.04113,-18.1333,1
-30.00001,-13.29256,0
6.68675,-14.71301,0
28.17291,16.34136,1
22.3283,1.24407,0
-6.23797,6.58057,0
44.02757,-22.36812,1
27.40703,14.48636,1
-13.49518,-20.40132,1
-7.6977,-14.64808,0
-0.31713,-5.75191,1
2.5946,44.55599,0
14.25032,-14.027,0
15.34144,-33.70541,0
-47.0131,16.31203,0
-18.85924,7.00451,1
28.05243,34.8633,0
20.78244,0.96497,0
13.56207,21.3919,0
-2.49318,17.95246,1
-26.1597,17.86656,0
52.09322,-2.20164,1
50.58906,-4.44852,1
8.94306,-15.52472,0
13.44149,8.50896,1
1.53556,44.81358,0
-8.08637,35.20261,1
27.96454,17.92959,1
26.88457,-26.77674,0
9.54085,-34.80241,0
33.9256,-20.3276,0
16.12698,19.53428,0
31.22975,9.00479,1
44.63866,-20.98313,1
39.50519,6.26513,0
-15.39041,24.92707,0
-10.24192,35.92581,1
-22.44911,-4.41542,1
30.68487,11.83808,1
20.33881,-0.45105,0
40.29425,-1.92396,0
40.24312,13.72079,0
-30.82242,-4.20485,0
-14.44402,-5.27462,0
-38.97139,30.5066,0
-48.40017,8.70039,0
-19.73831,-27.39615,0
-34.20619,32.94534,0
-51.57692,9.49769,0
-19.05394,-11.39827,1
-19.83266,4.84836,1
-7.59898,44.69422,0
19.60925,-42.44519,1
31.23329,25.14656,0
13.30526,5.76138,1
-19.29895,32.4864,1
8.6928,-34.49085,0
6.77668,33.59266,1
-15.77157,-18.33551,1
12.69592,33.2138,1
7.82883,13.76333,1
-39.19236,-16.06216,1
-18.4194,7.3486,1
-7.56608,-45.82342,1
-28.51157,10.66469,0
28.11457,14.82076,1
-30.07255,6.95755,0
-4.5169,17.35829,1
-50.48418,2.3641,0
-19.76922,33.5809,1
-2.94295,-45.55998,1
-15.73655,11.72608,1
13.87689,21.32515,0
26.24992,-41.45481,1
-30.92408,-0.8864,0
31.30749,5.71265,1
20.14566,-6.37303,0
37.58674,-15.11708,0
39.31751,-28.09949,1
4.22051,43.65502,0
-33.17164,-10.97532,0
20.15097,39.24667,0
39.79562,-26.43589,1
21.03386,-7.68361,0
-22.08658,-38.29495,1
-30.95362,-12.05163,0
-19.20013,-12.84998,1
47.63764,-11.32509,1
15.4198,-14.10063,0
-26.45165,-35.47246,1
-21.69381,-26.68817,0
-45.30439,21.96293,0
4.60436,-44.71061,1
-32.04947,-11.13639,0
-17.48294,34.75449,1
21.54079,-0.74447,0
28.37556,33.16231,0
-41.97766,-7.28312,1
3.00886,26.73632,0
-3.13155,-25.50633,1
26.44374,-29.50144,0
-14.04964,-32.72242,0
41.01219,5.1958,0
17.28007,-33.66924,0
-16.8627,21.08752,0
11.29026,-33.73412,0
-11.29906,15.79784,1
-21.8012,-11.35043,1
-19.01336,-11.89481,1
26.76292,-15.08011,1
35.6893,-33.70979,1
15.55884,18.26938,0
25.67482,22.27317,1
20.89963,-8.58034,0
-23.04016,-1.46074,1
-28.86911,-19.52289,0
30.21115,-36.67485,1
-6.27169,16.30413,1
-3.24304,7.52912,0
50.23402,-2.82017,1
-21.78485,-7.5998,1
-18.35032,9.9756,1
-18.33293,22.75418,0
-39.44222,-14.1467,1
-23.04327,-2.51439,1
-5.48515,28.17552,0
-18.33341,8.08521,1
29.24963,-37.15904,1
44.22657,-19.8248,1
12.87988,-2.76764,1
36.43235,-31.58439,1
21.736,10.48915,0
40.83634,8.46965,0
-8.56583,46.40864,0
-21.64445,-2.21906,1
-40.19027,26.83814,0
-39.24317,7.03613,1
40.34861,-11.37959,0
16.08979,-32.95002,0
32.13899,-3.48159,1
-19.75336,34.94935,1
21.23828,27.62749,1
-15.99098,36.33868,1
-22.75885,-1.46304,1
-49.08732,7.53827,0
-3.94749,-34.82858,0
29.02939,-25.5374,0
-29.51289,9.27077,0
4.72604,-26.84212,1
9.39365,-43.81246,1
-2.39171,-45.78838,1
-27.66557,-33.50941,1
-45.87624,15.99424,0
-39.81289,6.57271,1
-5.04369,-43.41624,1
11.14052,-34.76408,0
-0.00899,34.59958,1
30.69529,-3.04308,1
-16.6722,8.54278,1
40.54287,10.96778,0
-46.03247,15.64168,0
5.27801,44.89039,0
6.57133,44.62306,0
42.01433,-2.29699,0
-31.42136,36.90233,0
-8.34603,7.29535,0
-10.46527,-9.33745,0
20.98048,9.13955,0
48.70411,-11.51631,1
32.79108,-22.92123,0
1.29315,-7.81084,1
1.05716,-16.39475,0
-36.00505,15.15941,1
13.03981,-15.86337,0
41.11289,-4.36951,0
-30.50281,22.76343,1
-12.49444,33.44392,1
-50.45126,2.19988,0
0.15852,-37.6626,0
-30.38523,-14.55144,0
-19.38694,7.52764,1
28.32736,-37.73719,1
49.87211,-2.50218,1
2.80866,-28.97692,1
27.19888,-38.31866,1
-36.53803,28.51942,0
-39.6277,5.08416,1
-21.06859,-9.16842,1
-8.93708,36.71844,1
-40.76357,3.08577,1
19.16092,-9.91278,0
-38.93296,11.5492,1
49.14772,-9.78468,1
39.6368,14.33963,0
-26.93055,-36.7206,1
50.52341,-2.95258,1
5.29635,-35.47099,0
5.83641,-8.62696,1
15.78743,-12.61327,0
-8.47398,45.22764,0
34.6952,23.45752,0
-17.01488,-29.76986,0
-6.4598,36.26582,1
-40.60918,-1.26859,1
-15.81391,44.44773,0
-21.67059,2.79121,1
22.41047,1.35716,0
27.66195,-11.36465,1
-3.7393,45.39799,0
-30.74298,6.71434,0
48.05965,-8.86998,1
-3.56437,-46.35204,1
-27.44567,-18.08494,0
-28.46916,-13.82787,0
21.14318,-4.88524,0
-27.03611,39.40062,0
-26.93881,25.61685,1
29.96608,-7.04024,1
10.77375,-16.81527,0
-30.33805,35.4713,0
-41.04113,-12.35553,1
-18.58426,-16.43991,1
-27.06911,12.66314,0
-26.60326,28.08483,1
40.55355,13.17144,0
49.79875,-3.76814,1
49.94184,-5.65491,1
-27.14689,25.87693,1
-25.26261,-36.48654,1
-29.7097,2.81835,0
15.6588,-42.93921,1
-11.33343,23.4877,0
12.98636,-34.54186,0
5.95508,-45.3793,1
31.47535,10.39935,1
-7.31173,44.94927,0
31.2567,-2.91383,1
-17.29099,42.56475,0
4.38432,-16.32343,0
-8.54927,5.81499,0
18.93157,28.26667,1
50.18343,-5.75808,1
-21.28748,39.19503,0
31.37658,8.83653,1
-32.24019,33.09948,0
-31.88944,35.39514,0
40.60126,12.6438,0
9.66745,-44.76872,1
-14.50598,11.88175,1
-26.84427,40.35063,0
22.38062,8.615,0
26.08952,20.62515,1
-31.37206,-6.12328,0
40.626,-5.24166,0
45.57519,-17.34781,1
-10.04114,-8.51774,0
27.79065,-25.50183,0
8.58999,12.43553,1
-50.17266,1.91525,0
5.81864,45.57353,0
28.15827,-38.19744,1
-50.14173,3.49565,0
8.88746,-7.9456,1
48.21487,-12.44177,1
0.00968,8.33749,0
19.41601,13.33879,0
-11.42221,34.82959,1
-20.60229,-6.81559,1
-39.54116,-17.89244,1
-2.4968,-17.05861,0
-16.06382,23.56305,0
-16.12422,11.48991,1
-21.73457,-9.57536,1
-8.59013,16.98339,1
-12.4629,15.78197,1
-31.21805,-11.99695,0
10.08001,11.13745,1
17.55801,29.85581,1
-12.14192,23.51168,0
10.20669,-43.61089,1
2.66779,-45.2708,1
20.01901,-4.54651,0
-40.07129,-11.74955,1
20.1514,13.06075,0
-9.80453,24.66918,0
9.67855,-45.06096,1
49.53294,-10.18999,1
-49.83398,5.90655,0
-6.3239,-44.74737,1
26.34595,-26.44906,0
-41.85876,-7.25254,1
18.99772,12.73432,0
16.40424,-24.68857,1
-0.9502,-17.47103,0
-12.34769,36.0914,1
31.92464,-34.96809,1
10.95073,-35.19158,0
29.60861,-7.87932,1
18.21258,-33.40583,0
-32.32045,-5.60307,0
13.38516,4.75215,1
-19.7525,5.66233,1
-7.52584,36.12317,1
-31.16666,36.93838,0
-32.5025,2.00185,0
10.42218,-13.51412,0
-40.47641,-10.95736,1
-4.56461,27.07247,0
-9.25971,-10.04308,0
42.58076,-23.14125,1
22.26288,9.37557,0
-26.11724,15.14413,0
-17.53943,12.36827,1
-9.8815,45.06248,0
-27.1077,38.06568,0
6.69667,15.01656,1
-36.97218,17.79764,1
-10.8753,4.09127,0
-24.67824,41.86773,0
17.61762,-24.19472,1
-40.37625,-15.02846,1
-14.57734,12.13322,1
-49.45638,0.19277,0
-27.97084,24.77566,1
2.30393,26.31941,0
26.92719,-29.36789,0
7.61879,-25.51494,1
41.02661,2.9559,0
-13.05936,34.30817,1
-48.2465,13.23761,0
-22.32636,-0.80584,1
-36.51,-15.14578,1
7.08768,-6.68769,1
-11.60402,-6.64372,0
10.54453,-36.51992,0
5.0958,13.07647,1
-7.91621,-45.74144,1
-46.07388,17.96516,0
40.54738,2.54354,0
8.04008,-35.47894,0
-39.08802,-14.1557,1
39.32511,12.69312,0
-29.88988,2.26676,0
10.26677,-26.36811,1
2.75417,-17.43694,0
21.53295,2.443,0
-16.62458,42.89279,0
10.07108,-36.46951,0
-6.10789,44.83577,0
-13.30338,15.65796,1
49.15,-6.46021,1
40.44642,0.36051,0
-4.8889,25.98519,0
-35.88695,-22.5085,1
13.59061,18.42831,0
12.38938,45.07785,0
-43.67329,22.9185,0
-13.64818,-20.88951,1
51.02722,2.35061,1
12.42941,6.39762,1
-48.55105,8.78483,0
-2.03224,16.76399,1
-33.42153,21.66227,1
-39.9567,-1.38523,1
-12.58931,-21.56632,1
-8.64865,-10.99859,0
7.41496,-35.6271,0
-12.35277,-5.07234,0
-14.84771,-30.79396,0
-28.18465,36.99905,0
17.40052,-32.19822,0
25.9068,-15.01351,1
-26.71798,30.28532,1
-11.10349,-10.30638,0
-2.65294,26.77112,0
-32.64069,-26.09075,1
36.46892,16.24013,0
20.26308,-32.36278,0
35.79749,-31.32217,1
26.35484,-38.57027,1
-29.84435,-14.46873,0
12.64547,1.79184,1
-19.45783,42.63799,0
-22.44416,33.03504,1
21.55015,10.78418,0
-19.0834,-28.41859,0
-23.58724,-6.44865,1
-11.72711,2.99752,0
9.09576,10.35446,1
-40.65652,-10.6942,1
-9.38334,-23.63975,1
-47.17651,12.16926,0
-38.07372,27.81411,0
5.77584,35.71658,1
35.04163,-19.3822,0
0.05577,-7.81257,1
19.56646,-9.59273,0
25.81778,33.99162,0
-12.46244,41.87145,0
-31.06436,19.68638,1
30.43189,-24.39459,0
25.47172,21.36293,1
48.89314,-8.77684,1
8.55732,15.86673,1
-25.1493,27.024,1
-27.65795,36.99981,0
6.48093,-8.71852,1
12.90179,21.44127,0
-17.69926,13.66128,1
17.45693,-21.27175,1
31.16189,-24.67381,0
-11.31321,-5.87971,0
19.93501,-32.27532,0
7.21116,45.13351,0
-4.17027,44.18977,0
-20.53249,-29.56828,0
-29.18525,27.00359,1
-2.84121,-35.8468,0
-30.7438,4.11292,0
13.94106,-23.8541,1
-8.04168,-12.57851,0
-38.63599,9.55556,1
31.55235,-35.64208,1
37.14436,-12.27647,0
38.37438,15.17188,0
-17.23557,-30.22875,0
28.42977,32.76674,0
-28.2507,36.85785,0
24.39338,-13.59913,1
7.98975,44.32237,0
52.08774,-2.57232,1
-19.97372,42.24703,0
20.89125,9.08897,0
-40.42536,1.59044,1
-27.45085,-21.32449,0
15.21674,-24.89905,1
36.94485,-30.80454,1
-23.74057,14.10283,0
29.83953,3.70015,1
-23.13456,2.60095,1
5.66383,-45.53503,1
5.14497,-7.30733,1
-46.01771,20.72657,0
17.38774,-44.43539,1
15.62099,-11.97084,0
-49.88265,1.99008,0
13.18533,31.65093,1
-15.44382,-18.07817,1
41.0604,8.64958,0
-13.51696,-5.30377,0
13.62515,-45.95218,1
-14.65684,-31.20997,0
-12.51971,-31.84376,0
50.87592,-4.63678,1
21.76551,7.67481,0
-25.10264,-21.13468,0
16.7606,-11.5754,0
-25.91137,-34.41005,1
39.67391,-23.23609,1
-16.59983,24.59778,0
-47.03483,2.18976,0
11.58597,31.87094,1
-35.68623,17.66271,1
-9.45242,35.85335,1
-23.9733,-23.29204,0
8.96433,-37.73379,0
-10.32086,-44.04601,1
12.89631,6.01198,1
10.31142,-16.32539,0
23.72227,1.06271,0
39.50283,-12.8963,0
29.35477,-5.39784,1
12.04567,8.7027,1
1.06326,8.2065,0
12.81164,20.74573,0
37.7187,23.46595,0
-22.00549,-11.95876,1
7.63902,-36.29627,0
14.29443,-12.37767,0
11.64753,-14.86819,0
33.60442,-20.39647,0
-1.91699,19.83362,1
40.79091,6.35772,0
-31.61301,22.02223,1
-42.17955,22.11068,0
-41.71753,-6.85727,1
10.85681,33.70655,1
19.17936,-2.59968,0
-32.49826,-7.51762,0
0.9796,27.24246,0
20.56409,-6.22754,0
-4.19253,8.10385,0
-19.70084,4.69654,1
-16.66934,-41.66127,1
21.46674,-4.51213,0
-5.96846,-15.28013,0
-30.64516,23.9344,1
12.1558,-4.86372,1
-37.28722,-19.68944,1
-40.83198,-9.77784,1
-19.34203,20.71902,0
21.84501,0.13312,0
-10.07785,-9.11229,0
5.47974,-25.45803,1
44.54244,-17.1158,1
-38.05946,28.86575,0
47.87698,-8.51363,1
-10.83402,-8.77814,0
-6.26016,13.74811,1
38.7875,-7.61219,0
3.30587,4.0801,0
3.30412,7.26161,0
36.12076,19.8166,0
25.99765,19.24978,1
24.71522,-40.28574,1
-42.40297,22.66939,0
26.73679,-12.9192,1
0.58605,-47.04046,1
-10.7025,-43.36152,1
18.70794,-10.62207,0
4.18499,36.77706,1
36.09726,-18.27193,0
24.54672,-15.32971,1
-8.26781,17.58123,1
9.13746,-16.66079,0
-22.15983,-27.01771,0
-26.61258,28.66601,1
5.19268,25.02932,0
-12.108,-33.07409,0
14.52371,-34.89332,0
-5.6781,-25.50116,1
7.94054,-17.20307,0
19.72618,26.24661,1
-6.70728,26.75679,0
14.17885,6.75469,1
12.43575,33.26871,1
-38.93527,12.62205,1
25.71866,22.82289,1
-49.56203,7.82887,0
-9.06317,16.15965,1
-10.55703,-44.50199,1
28.06778,20.97342,1
17.4335,-43.23907,1
22.23147,24.54888,1
20.09006,-43.37162,1
-19.88582,32.69781,1
-26.68216,-20.91207,0
-36.76716,30.88625,0
11.81448,-0.69715,1
17.53886,15.85611,0
4.61778,45.39406,0
-38.47904,-13.82229,1
-20.13917,-2.29103,1
31.39574,-35.53959,1
30.31486,13.35748,1
-8.05373,-33.87706,0
32.09653,-0.2071,1
-2.83596,-3.13843,1
-18.58258,-14.577,1
-42.49652,24.32247,0
-30.7212,7.02223,0
-49.71493,2.35075,0
-4.58995,26.01392,0
-9.02873,45.38861,0
-16.15161,44.44283,0
-50.57873,0.7209,0
19.95871,-7.5712,0
-41.68485,3.51413,1
49.78398,-1.30183,1
28.51091,16.58398,1
40.86171,4.57099,0
-3.63053,38.17925,1
0.2995,-36.0567,0
-14.62869,-19.84244,1
41.38749,8.00741,0
-23.16113,-23.84671,0
5.69211,-7.79304,1
49.97643,-0.22053,1
13.88138,19.95275,0
-11.72428,-0.10271,0
-12.04487,15.48078,1
-5.81621,-26.5411,1
31.79049,3.50806,1
-37.5292,-23.76605,1
-26.99696,-19.97668,0
15.18445,-44.28865,1
-26.72178,-33.70536,1
-14.8873,-40.77944,1
-38.67002,27.90419,0
-9.21356,-43.10179,1
-36.43019,32.46953,0
-0.81566,-26.34995,1
-7.82107,36.76151,1
3.10073,15.37601,1
9.49219,-5.07917,1
-29.43745,-7.453,0
-47.02118,17.33311,0
-0.29457,-44.94391,1
-13.31556,-4.15381,0
-30.97409,22.66648,1
17.58068,-43.41789,1
17.14513,-42.63229,1
2.0893,45.52342,0
-28.52314,-15.08971,0
-2.82285,-35.06128,0
17.39604,-9.14733,0
30.11116,-7.15658,1
-7.35762,17.69799,1
-29.48067,11.70371,0
-13.58121,45.9074,0
8.88012,-17.58487,0
-6.04095,-15.79197,0
-39.70771,-8.68304,1
-50.36764,5.29392,0
-50.61864,5.33368,0
-29.45514,-16.72822,0
28.09273,-27.21482,0
11.99757,-26.81257,1
4.44413,-35.57909,0
-36.50694,-20.80331,1
29.90672,-27.41437,0
40.36893,-29.27469,1
9.32715,11.63549,1
-29.01523,-34.05863,1
45.07303,-16.57896,1
15.01309,41.64711,0
50.79523,-6.65949,1
25.88329,-28.56311,0
-12.61843,1.15342,0
-5.45372,-44.72136,1
-41.42672,-4.28063,1
-30.02718,-9.54435,0
30.59171,-2.95503,1
8.69702,42.75854,0
31.24022,4.09755,1
26.07551,34.54162,0
-49.64117,9.13113,0
19.42125,28.66864,1
27.305,-9.62674,1
34.46799,-16.94076,0
-1.97569,-45.62158,1
49.25232,-9.09649,1
4.75784,-46.37021,1
20.10049,29.30905,1
32.85195,-33.55111,1
7.83874,25.11755,0
11.25322,-25.90617,1
45.22953,-19.40421,1
4.89844,-25.7528,1
-5.3286,45.52423,0
-1.96259,14.86383,1
-23.401,-26.62575,0
11.01493,21.62048,0
21.3815,28.24053,1
21.13664,-5.09542,0
16.15846,42.96351,0
30.2155,-37.07234,1
31.15585,12.87053,1
-13.28998,35.89735,1
-18.30639,-14.50321,1
-18.99698,-28.2761,0
10.22856,-36.4979,0
50.37567,-1.10424,1
