-16.77888,29.84567,1
-0.17613,13.34546,0
35.56879,-13.64537,0
-5.03738,-30.34134,0
13.61588,-10.77352,1
-16.80002,7.07171,0
-36.27573,9.99968,1
-31.14604,22.1691,1
35.48319,-11.88139,0
-20.86992,-15.85806,0
-39.31127,5.00329,1
21.67188,-28.12549,0
11.03414,-12.16241,1
-27.54265,23.98168,1
33.66073,-17.21436,0
34.86519,-17.53919,0
16.58031,-30.27792,0
9.77978,-33.12401,0
-2.35005,-8.86232,1
1.03021,-13.75477,1
40.35359,-3.7683,0
21.2528,9.41602,1
22.8436,10.92213,1
38.51862,-9.70446,0
-20.04372,-15.1259,0
14.74706,-12.54712,1
5.2878,29.57522,1
-3.36151,-31.16791,0
20.22589,16.38742,1
-36.40071,12.08562,1
-29.42423,21.55924,1
20.50951,-27.2741,0
41.80253,-2.37226,0
40.76105,-1.09041,0
13.01718,-11.80522,1
39.85969,-9.83312,0
1.75415,29.98644,1
-22.20772,28.26991,1
8.5288,29.60069,1
-24.56538,-3.79417,0
7.99808,-31.72302,0
-23.76776,24.83763,1
-4.54597,-5.33453,1
1.3798,11.62225,0
-16.53398,30.43169,1
-10.61084,13.48805,0
24.07205,12.1496,1
0.66753,30.81109,1
16.86413,-10.30948,1
-11.76142,32.0956,1
0.78739,12.27124,0
38.99625,0.2264,0
-28.35962,23.11222,1
15.89026,23.45729,1
8.68204,-32.6779,0
-19.58133,-16.14492,0
-19.61862,-19.64815,0
11.37429,-12.54825,1
-22.58168,-12.44467,0
21.23369,-1.82225,1
-13.03749,29.93733,1
3.46618,-31.77392,0
-13.68832,32.10556,1
24.44812,8.4784,1
-0.63806,12.46725,0
-19.33421,-20.26807,0
-34.96104,18.16075,1
3.1981,-13.67865,1
33.3114,-19.10859,0
9.97325,-11.86699,1
20.90755,12.76503,1
-19.88831,4.33884,0
4.57725,8.29985,0
26.39705,-25.36559,0
-28.34318,20.79142,1
3.18015,11.23956,0
-40.53823,1.40829,1
-37.70013,12.25524,1
-21.60222,27.12511,1
-0.57045,29.99026,1
-36.78085,11.98712,1
-21.95222,-13.94465,0
-11.94715,32.60605,1
16.54708,20.75419,1
-11.0421,29.33625,1
-17.07293,-22.93518,0
40.39628,-0.13245,0
-4.29248,-10.18814,1
-8.40265,-27.24151,0
0.79431,-31.98591,0
12.52962,-31.65455,0
-25.07906,23.86806,1
5.66616,1.8565,0
41.34173,-6.41113,0
-7.54744,31.67798,1
-20.6139,2.07317,0
30.93829,-20.08003,0
-2.02081,-31.92181,0
-39.50238,5.50125,1
-17.76117,30.6065,1
37.44659,-14.24434,0
0.92275,-12.98285,1
26.55343,-27.95831,0
-12.03863,12.63797,0
34.83389,-17.6207,0
21.62877,16.41366,1
6.07914,-14.04755,1
16.3149,-30.07434,0
-29.48892,21.46503,1
28.56147,-24.95355,0
2.06666,31.58878,1
-27.29341,24.13386,1
-3.00011,-11.17509,1
2.79649,30.52581,1
-41.07821,0.85576,1
-32.507,20.33353,1
-36.54373,12.53089,1
-13.11061,12.60663,0
-15.28427,-24.66606,0
-20.3668,-11.42687,0
-23.36213,-14.86659,0
-0.9071,-11.69797,1
20.24294,13.01422,1
-40.94607,1.68415,1
12.59647,-29.90762,0
-12.74136,11.41754,0
-39.5678,4.54744,1
-25.30634,26.0521,1
22.39843,2.73779,1
-39.10821,6.06009,1
-23.23195,-10.17133,0
21.91128,12.13778,1
20.14694,-2.53844,1
4.86887,31.4559,1
-15.02871,-24.65445,0
0.49342,-12.95486,1
-27.0674,23.22954,1
-12.04098,30.70428,1
-11.77735,31.80107,1
12.49477,27.91231,1
-13.0613,11.29507,0
30.32449,-21.51768,0
13.4623,-29.16651,0
1.01447,-10.80276,1
21.67798,13.44418,1
-21.64222,-12.53718,0
19.4562,-9.27407,1
-21.98442,-11.54231,0
21.80323,11.22129,1
-8.01962,-28.01708,0
-21.07108,-21.72392,0
22.00838,16.35553,1
-23.57823,-4.04613,0
31.7847,-20.87877,0
-21.16267,-10.681,0
0.36703,-32.79686,0
-7.31322,15.85635,0
-38.34244,10.43178,1
-33.72791,18.87571,1
-36.81552,13.71899,1
-3.54788,-32.02329,0
9.92687,27.8557,1
26.32083,-23.99236,0
33.57651,-16.80403,0
32.07537,-20.60283,0
-5.34562,-30.30822,0
-7.04143,-29.50876,0
-20.79025,2.94279,0
24.11301,-27.61265,0
-9.13275,13.98726,0
-29.88971,21.96992,1
-8.71658,33.45602,1
40.23418,-7.37962,0
13.55263,26.77421,1
17.10094,20.06593,1
14.71028,23.71677,1
9.71223,25.5205,1
-10.05041,14.89649,0
-8.15217,-30.9539,0
27.88422,-24.69406,0
11.45439,-32.26665,0
-9.48147,15.17332,0
-20.38174,28.80819,1
-16.77508,10.25149,0
-14.53107,-26.00576,0
-21.6164,-10.66731,0
-7.4295,30.40998,1
3.88867,11.99766,0
-1.23523,13.53953,0
-21.75901,-1.61049,0
36.64774,-5.66882,0
17.60592,20.97552,1
-2.36423,14.93571,0
6.67328,-31.89679,0
11.7149,24.19317,1
6.10198,28.93124,1
-22.53201,-4.91156,0
8.86143,-13.02038,1
9.0702,-12.31713,1
16.11772,-30.4096,0
33.79975,-16.86649,0
-19.32844,-12.4663,0
28.09615,-23.49596,0
30.06173,-20.53293,0
-41.82855,0.33176,1
-12.14617,-26.38185,0
15.60713,22.86417,1
10.94385,-31.80684,0
38.2984,-9.44955,0
3.00756,-12.1211,1
40.31028,-4.01723,0
22.40332,-28.94241,0
-14.71299,31.82185,1
2.70146,30.67732,1
39.78345,-5.61974,0
-6.75969,13.99181,0
4.49947,-14.68609,1
-21.616,28.46463,1
-20.87636,29.84978,1
11.69789,26.94534,1
22.963,10.77558,1
21.72563,-28.9106,0
-23.06326,-11.30861,0
22.18276,-2.289,1
12.11767,-13.02154,1
-0.20506,-31.38311,0
26.82651,-24.96167,0
-39.08524,1.10601,1
22.29134,0.18262,1
21.05971,14.00374,1
-3.74758,13.46161,0
-38.62082,7.22085,1
-31.48074,20.53029,1
-38.99739,7.24559,1
-23.48298,26.19131,1
-13.80449,30.96858,1
-30.35451,21.93226,1
-14.20308,11.00664,0
-18.16097,-19.96078,0
5.83419,29.57651,1
-10.05237,14.69489,0
20.00581,19.32585,1
39.28669,-1.34662,0
29.65249,-21.98364,0
37.45718,-10.10615,0
3.43534,9.15606,0
21.79316,-25.76234,0
18.89058,19.93895,1
38.40784,-7.23561,0
20.151,16.556,1
4.92882,-30.29998,0
20.24634,15.57435,1
0.09636,-30.43935,0
-31.86864,19.87125,1
3.21357,10.56134,0
35.05086,-12.96569,0
-11.32021,-27.68508,0
-32.76685,16.46783,1
14.40417,-30.19619,0
14.69953,-9.74571,1
-40.12653,1.68486,1
23.25552,-25.34241,0
40.11068,0.06371,0
24.80042,-26.96872,0
10.39704,-32.64964,0
-39.48975,6.31358,1
-6.66018,-29.68674,0
15.35229,-31.81193,0
-26.30114,25.06663,1
-0.19396,-14.14799,1
-1.48496,-10.57559,1
